"ID/EAN","NOMBRE","MARCA","PRESENTACION","ID_CATEGORIA","IMAGEN"
"7798205050939","Mix Patagónico de Frutos Secos x 100 Grs","VERDULERIA PROPIA","Mix Patagonico X 100g Kosfood","frutas-y-verduras","https://jumboargentina.vteximg.com.br/arquivos/ids/822514/Mix-Patagonico-X-100g-Kosfood-1-1007231.jpg?v=638508236708570000"
"7798205050953","Mixto Compota 200 G Kosfood","VERDULERIA PROPIA","200 g","frutas-y-verduras","https://jumboargentina.vteximg.com.br/arquivos/ids/843609/Mixto-Compota-200-G-Kosfood-1-1027764.jpg?v=638658132341270000"
"7798015650107","Sopa de Vegetales 350 Grs","SANTA MARIA","Sopita Vegetales","frutas-y-verduras","https://jumboargentina.vteximg.com.br/arquivos/ids/718282/Sopita-Vegetales-S-1-15683.jpg?v=637983345747200000"
"7792934112074","Puchero Song Bolsa 600 G","SONG","600 g","frutas-y-verduras","https://jumboargentina.vteximg.com.br/arquivos/ids/788449/Puchero-Song-Bolsa-600-G-1-11093.jpg?v=638253129804700000"
"7792934109036","Cebolla de Verdeo x 300 Grs","SONG","Cebolla De Verdeo Song 300 Gr","frutas-y-verduras","https://jumboargentina.vteximg.com.br/arquivos/ids/424764/Cebolla-De-Verdeo-Song-Bandeja-300-G-1-14018.jpg?v=636489103526300000"
"7793940054006","Manteca Clásica 200 Grs La Serenisima","LA SERENISIMA","Manteca Ls Bienestar Animal 200 G","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853858/Manteca-Ls-Bienestar-Animal-200-G-1-6236.jpg?v=638733298521200000"
"7790742625304","Dulce de Leche Clásico 400 Grs La Serenisima","LA SERENISIMA","Dulce De Leche Clasico La Serenisima 400 Gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897545/Dulce-De-Leche-La-Serenisima-Clasico-400g-Dulce-De-Leche-Clasico-La-Serenisima-400-Gr-1-861753.jpg?v=639056650040500000"
"7792052175609","Leche Entera 1 Lts Cuisine y Co","CUISINE & CO","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/601161/Leche-Uat-Entera-1-L-C-co-1-842785.jpg?v=637351320403830000"
"7791337010413","Yogurt Sabor Frutilla Firme Semidescremado 120 Grs La Serenisima","LA SERENISIMA","Yogur Firme Ffs Entero Sabor Frutilla 120 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897774/Yogurt-Firme-Frutilla-120g-Nutrici-n-Activa-La-Seren-sima-1-1053808.jpg?v=639058377782230000"
"7790787153664","Dulce de Leche Tradicional 400 Grs Ilolay","ILOLAY","Dulce De Leche Ilolay Pote 400 G","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853310/Dulce-De-Leche-Ilolay-Pote-400-G-1-85853.jpg?v=638730057664430000"
"7798085370080","Manteca Tradicional 200 Grs Primer Premio","SIN MARCA","Manteca Primer Premio 200 Gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/574397/Manteca-Primer-Premio-200-Gr-1-618.jpg?v=637166850436570000"
"7791337009660","Yogurt Sabor Natural Semidescremado 175 Grs Ser","SER","Yogur Batido Pro+ Con Proteínas Sabor Natural 175 Gr Ser","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/865651/Yogur-batido-con-prote-nas-sabor-natural-175-Gr-Ser-PRO-Yogur-Batido-Con-Prote-nas-Sabor-Natural-175-Gr-Ser-Pro-1-1035819.jpg?v=638815377877430000"
"7790742333605","Leche La Serenisima Zerolact Bot 1l","LA SERENISIMA","1l","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/907858/7790742333605.jpg?v=639130738612670000"
"7790742363107","Leche Uat La Serenisima 1 - 1 Lt","LA SERENISIMA","1 lt","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853940/Leche-Uat-La-Serenisima-1-1-Lt-1-958306.jpg?v=638733299996700000"
"7792052999137","Leche Semi Descremada 1 Lts Cuisine & Co","CUISINE & CO","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/646096/Leche-Uat-Semi-Descremada-1cuisine-Co-1l-1-871267.jpg?v=637582879871700000"
"7791337010017","Yogurt Sabor Natural Griego Semidescremado 300 Grs Yogurisimo","YOGURISIMO","Yogur Griego Natural Sin Endulzar X 300 Grs Yogurísimo","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/883186/Yogur-Griego-Natural-Sin-Endulzar-X-300-Grs-Yogurisimo-1-1043461.jpg?v=638931153911200000"
"7798338290028","Leche Entera Clásica 1 Lts Las Tres Niñas","LAS TRES NIÑAS","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/818748/Leche-Uat-Entera-Las-Tres-Ni-as-1-L-1-668230.jpg?v=638488787479700000"
"7791337009998","Yogurt Sabor Natural Griego Entero 190 Grs Yogurisimo","YOGURISIMO","Yogur Griego Firme Natural X 190 Grs Yogurisimo","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/883188/Yogur-Griego-Firme-Natural-X-190-Grs-Yogurisimo-1-1043944.jpg?v=638931153918230000"
"7790742363008","Leche Uat Serenisima 3 - 1 Lt","LA SERENISIMA","1 lt","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853941/Leche-Uat-Serenisima-3-1-Lt-1-958307.jpg?v=638733299999970000"
"7798338290035","Leche Descremada 1 Lts Las Tres Niñas","LAS TRES NIÑAS","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/818747/Leche-Uat-Descremada-Las-Tres-Ni-as-1-L-1-668224.jpg?v=638488787475130000"
"7791337010420","Yogur Sabor Vainilla Firme Semidescremado 120 Grs La Serenisima","LA SERENISIMA","Yogur Firme Ffs Entero Sabor Vainilla 120 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897773/Yogurt-Firme-Vainilla-120g-Nutrici-n-Activa-La-Seren-sima-1-1053807.jpg?v=639058377777000000"
"7790742352002","Leche Desc Ls Reduc. Lactosa Sachet 1l","LA SERENISIMA","1l","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853917/Leche-Desc-Ls-Reduc-Lactosa-Sachet-1l-Leche-Desc-Ls-Zero-Lactosa-Sachet-1l-1-886202.jpg?v=638733299923930000"
"7798338290479","Leche Descremada 1 Lts Apostoles","LAS TRES NIÑAS","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/760248/Leche-Uat-Desc-2apostoles-1l-1-941599.jpg?v=638048577665770000"
"7790742335609","Leche La Serenisima Liviana Bot 1l","LA SERENISIMA","1l","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853868/Leche-La-Serenisima-Liviana-Bot-1l-1-807015.jpg?v=638733298554830000"
"7790742348302","Leche Entera 1 Lts x 3 Un La Serenisima","LA SERENISIMA","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853906/Leche-Entera-La-Seren-sima-3sachet-1lt-1-870680.jpg?v=638733299887930000"
"7793913001822","Leche Entera 1 Lts Tregar","TREGAR","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/482023/Leche-Entera-Uat-Tregar-1-L-1-17241.jpg?v=636719754357600000"
"7791337010215","Yogurt Sabor Frutilla Semidescremado 900 Grs La Serenisima","LA SERENISIMA","Yogur Entero Sabor Frutilla Sachet 900 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897456/Yogurt-Frutilla-Sachet-900g-Nutrici-n-Activa-La-Seren-sima-1-1053811.jpg?v=639056433867900000"
"7790742067005","Dulce de Leche Repostero 400 Grs La Serenisima","LA SERENISIMA","Dulce De Leche Repostero La Serenisima 400gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897533/Dulce-De-Leche-La-Seren-sima-Repostero-400g-Dulce-De-Leche-Repostero-La-Serenisima-400gr-1-35524.jpg?v=639056649987970000"
"7791337009943","Yogur Sabor Frutilla Griego 140 Grs Yogurisimo","YOGURISIMO","Yogur Griego Frutilla X 140 Grs Yogurísimo","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/883185/Yogur-Griego-Batido-Frutilla-X-140-Grs-Yogurisimo-1-1043460.jpg?v=639112472881970000"
"7790787960668","Manteca Tradicional 200 Grs Ilolay","ILOLAY","Manteca Ilolay 200g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853254/Manteca-Ilolay-200g-1-1032317.jpg?v=638727251196430000"
"7791337007253","Leche Chocolatada 1 L Cindor","CINDOR","1 l","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/903157/7791337007253.jpg?v=639106457311300000"
"7791337009677","Yogur Sabor Frutos Rojos Semidescremado 175 Grs Ser","SER","Yogur Batido Con Proteínas Frutos Rojos 175 Gr Ser Pro+","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/865653/Yogur-batido-con-prote-nas-sabor-frutos-rojos-175-Gr-Ser-PRO-Yogur-Batido-Con-Prote-nas-Sabor-Frutos-Rojos-175-Gr-Ser-Pro-1-1036148.jpg?v=638815377883630000"
"7791337007819","Yogurt Sabor Multifruta 100 Grs Actimel","ACTIMEL","Leche Fermentada Multifruta 100 Grs Actimel","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/912298/7791337007819.jpg?v=639135879790870000"
"7791337010314","Yogurt Sabor Frutilla Descremado 120 Grs La Serenisima","LA SERENISIMA","Yogur Cremoso Sabor Frutilla Descremado 120 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897768/Yogurt-Descremado-Cremos-Frutilla-120g-Nutrici-n-Activa-La-Seren-sima-1-1053802.jpg?v=639058377750800000"
"7791337009684","Yogurt Sabor Frutilla Descremado 900 Grs Gran Compra","GRAN COMPRA","Yogur Bebible Frutilla 900 Grs Gran Compra","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/884567/21220733002.jpg?v=638943145320030000"
"7790070622044","Tapas para Tarta Hojaldradas x 2 Un 400 Grs La Salteña","LA SALTEÑA","Tapas La Salteña Para Tarta Hojaldradas 400g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/800896/Tapas-Para-Tarta-La-Salte-a-Hojaldradas-400g-1-1000568.jpg?v=638364045802970000"
"7791337009981","Yogurt Sabor Natural Griego Semidescremado 190 Grs Yogurisimo","YOGURISIMO","Yogur Griego Natural Endulzado X 190 Grs Yogurísimo","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/883184/Yogur-Griego-Batido-Natural-Endulzado-X-190-Grs-Yogurisimo-1-1043459.jpg?v=639112471106470000"
"7791058010662","Dulce De Leche Manfrey 400 Gr","MANFREY","400 gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/604207/Dulce-De-Leche-Manfrey-400-Gr-1-14822.jpg?v=637366872386630000"
"7791337010000","Yogurt Sabor Natural Endulzado Griego Semidescremado 300 Grs Yogurisimo","YOGURISIMO","Yogur Griego Natural Endulzado X 300 Grs Yogurísimo","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/883179/Yogur-Griego-Natural-Endulzado-X-300-Grs-Yogurisimo-1-1043454.jpg?v=638931153886700000"
"7792052098069","Leche Uat Descremada Sachet X 1 L Cuisine & Co","CUISINE & CO","1 l","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/887898/Leche-Uat-Descremada-Sachet-X-1-L-Cuisine-Co-1-1050709.jpg?v=638971977779130000"
"7798018850184","Levadura Seca Instantánea x 1 Un 20 Grs Levex","LEVEX","Levadura Seca Levex Instantánea 20 Gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/837981/Levadura-Seca-Levex-Instant-nea-20-Gr-1-26740.jpg?v=638648625754500000"
"7790742348005","Leche Descremada La Serenísima 1sachet 1lt","LA SERENISIMA","1lt","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853882/Leche-Descremada-La-Seren-sima-1sachet-1lt-1-849813.jpg?v=638733299806900000"
"7791337010307","Yogurt Sabor Vainilla Descremado 120 Grs La Serenisima","LA SERENISIMA","Yogur Cremoso Ffs Sabor Vainilla Descremado 120 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897775/Yogurt-Descremado-Cremos-Vainilla-120g-Nutrici-n-Activa-La-Seren-sima-1-1053809.jpg?v=639058377787030000"
"7791337010208","Yogurt Sabor Vainilla Semidescremado 120 Grs La Serenisima","LA SERENISIMA","Yogur Cremoso Ffs Entero Sabor Vainilla 120 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897769/Yogurt-Cremoso-Vainilla-120g-Nutrici-n-Activa-La-Seren-sima-1-1053803.jpg?v=639058377757370000"
"7793913012996","Leche Descremada 1 Lts Tregar","TREGAR","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/869950/21120340004.jpg?v=638845729236130000"
"7790742358509","Leche Uat Prebiótica Descremada La Serenísima 1 L","LA SERENISIMA","1 l","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897550/Leche-Uat-Prebi-tica-Descremada-La-Seren-sima-1-L-Leche-Uat-Descremada-La-Serenisima-Prebiotica-Botella-1l-1-892721.jpg?v=639129018870100000"
"7798338291070","Crema Las Tres Niñas Clasica Para Cocinar 200ml","LAS TRES NIÑAS","200ml","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/782763/Crema-Para-Cocinar-Las-Tres-Ni-as-Clasica-200ml-1-958331.jpg?v=638203881716900000"
"7791337009691","Yogurt Sabor Vainilla Descremado 900 Grs Gran Compra","GRAN COMPRA","Yogur Bebible Vainilla 900 Grs Gran Compra","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/884562/21220733001.jpg?v=638943144960170000"
"7791337007802","Leche Fermentada Sabor Frutilla 100 Grs Actimel","ACTIMEL","Leche Fermentada Frutilla 100 Grs Actimel","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/912299/7791337007802.jpg?v=639135880143400000"
"7792052074957","Dulce de Leche Sabor Original 400 Grs Cuisine y Co","CUISINE & CO","Dulce De Leche 400 Grs Cuisine & Co","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/886413/edit-Recuperado.jpg?v=638960628781970000"
"7790742625205","Dulce de Leche Colonial 400 Grs La Serenisima","LA SERENISIMA","Dulce De Leche Colonial La Serenisima 400 Gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897544/Dulce-De-Leche-La-Serenisima-Colonial-400-G-Dulce-De-Leche-Colonial-La-Serenisima-400-Gr-1-861752.jpg?v=639056650036900000"
"7793940052002","Manteca Clásica 100 Grs La Serenisima","LA SERENISIMA","Manteca La Serenisima 100 Gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853857/Manteca-La-Serenisima-100-Gr-1-6158.jpg?v=638733298518000000"
"7791337008564","Yogurt Sabor Vainilla Batido 120 Grs Ser","SER","Yogur Batido Sabor Vainilla 120 Grs Calci+ Ser","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/879996/Yogur-Calci-Batido-Vainilla-120-Gr-Ser-1-1007155.jpg?v=638907177694900000"
"7790070622037","Tapas para Tarta Criollas x 2 Un 400 Grs La Salteña","LA SALTEÑA","Tapas Para Tarta La Salteña Criolla 400g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/800897/Tapas-Para-Tarta-La-Salte-a-Criolla-400g-1-1000569.jpg?v=638364045807130000"
"7798338291087","Crema para Batir 200 Ml Las Tres Niñas","LAS TRES NIÑAS","200 ml","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/782765/Crema-Para-Batir-Las-Tres-Ni-as-Original-200ml-1-958334.jpg?v=638203881721600000"
"7790742357205","Leche La Serenisima Entera 200cc","LA SERENISIMA","200cc","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853907/Leche-La-Serenisima-Entera-200cc-Leche-Uat-Entera-La-Serenisima-3-200cc-1-870681.jpg?v=638733299891370000"
"7791337010260","Yogurt Sabor Frutilla Semidescremado 120 Grs La Serenisima","LA SERENISIMA","Yogur Cremoso Ffs Entero Sabor Frutilla 120 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897776/Yogurt-Cremoso-Frutilla-120g-Nutrici-n-Activa-La-Seren-sima-1-1053810.jpg?v=639058377792800000"
"7791337010475","Yogurt Sabor Frutilla Descremado 900 Grs La Serenisima","LA SERENISIMA","Yogurt Descremado Frutilla Sachet 900g Nutrición Activa La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897445/Yogurt-Descremado-Frutilla-Sachet-900g-Nutrici-n-Activa-La-Seren-sima-1-1053790.jpg?v=639056433798830000"
"7791337009820","Yogur Pro+ Sabor Frutilla y Arándanos Bebible 190 Grs Ser","SER","Yogur Bebible Pro+ Con Proteínas - Frutillas Y Arándanos 190 Gr Ser","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/865652/Yogur-bebible-con-prote-nas-sabor-frutillas-y-ar-ndanos-190-Gr-Ser-PRO-Yogur-Bebible-Con-Prote-nas-Sabor-Frutillas-Y-Ar-ndanos-190-Gr-Ser-Pro-1-1035820.jpg?v=638815377880500000"
"7791337007260","Leche Sabor Chocolate 200 Ml Cindor","CINDOR","200 ml","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/903161/7791337007260.jpg?v=639106459271630000"
"7790787960514","Yogurt Sabor Frutilla Bebible 900 Grs Ilolay","ILOLAY","Yogur Frutilla Sachet X 900 Gr Ilolay","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/854492/Yogur-Ilolay-Frutilla-Sachet-900g-1-1032750.jpg?v=638742153920000000"
"7790070622020","Tapas Empanadas Criollas x 12 Un 330 Grs La Salteña","LA SALTEÑA","Tapas Para Empanadas La Salteña Criollas Croc","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/805010/Tapas-Para-Empanadas-La-Salte-a-Criollas-Croc-1-1000564.jpg?v=638388562377100000"
"7791664000668","Ravioles de Pollo con Verduras Frescas 1 Kg La Italiana","LA ITALIANA","1 kg","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/657713/Ravioles-La-Italiana-Pollo-Con-Verduras-1-Kg-1-11193.jpg?v=637634817186430000"
"7791337010727","Yogurt Sabor Natural Semidescremado 120 Grs La Serenisima","LA SERENISIMA","Yogur Cremoso Sabor Natural 120 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897454/Yogurt-Cremoso-Natural-120g-Nutrici-n-Activa-La-Seren-sima-1-1053800.jpg?v=639056433857270000"
"7791337939813","Yogur Bebible Pro+ Con Proteínas Sabor Vainilla 190 Gr Ser","SER","190 gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/865650/Yogur-bebible-con-prote-nas-sabor-vainilla-190-Gr-Ser-PRO-Yogur-Bebible-Con-Prote-nas-Sabor-Vainilla-190-Gr-Ser-Pro-1-1035818.jpg?v=638815377874130000"
"7792052178594","Ravioles Jamon Y Queso 500 Grs Cuisine & Co","CUISINE & CO","Ravioles Jamon Y Queso 500 Grs Cuisine & Co","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/607843/Ravioles-Jamon-Y-Queso-Cuisine-co-X-500-Gr-1-854330.jpg?v=637383284113600000"
"7791337009974","Yogur Sabor Frutilla Griego 125 Grs Yogurisimo","YOGURISIMO","Yogur Griego Frutilla X 125 Grs Yogurísimo","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/883181/Yogur-Griego-Con-Trozos-De-Frutilla-X-125-Grs-Yogurisimo-1-1043456.jpg?v=638931153893370000"
"7790236018346","Tapas Empanadas Sabor Hojaldre x 22 Un Familiar La Salteña","LA SALTEÑA","Tapas Empanadas Hojaldre La Salteña X 22u","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/771537/Tapas-Empanadas-Hojaldre-La-Salte-a-X-22u-1-471306.jpg?v=638132062308100000"
"7791664000330","Tapas Empanadas Horno x 12 Un 330 Grs La Italiana","LA ITALIANA","Tapas Para Empanadas La Italiana Para Horno 330 Gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/657727/Tapas-Para-Empanadas-La-Italiana-Para-Horno-330-Gr-1-32466.jpg?v=637634817250730000"
"7790742192103","Leche Descremada 1 Lts Casanto","CASANTO","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853920/Leche-Descremada-1casanto-1l-1-892113.jpg?v=638733299932930000"
"7792052180078","Tapas Pascualina Hojaldre x 2 Un 400 Grs Cuisine & Co","CUISINE & CO","Tapas Pascualina Hojaldre Paquete 2 Un Cuisine & Co","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/869951/21510992001.jpg?v=638845732128930000"
"7790742172105","Leche Descremada Protein Chocolate 1 L La Serenisima","LA SERENISIMA","1 l","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/901293/7790742172105-1.jpg?v=639086757691100000"
"7790070622013","Tapas Empanadas Hojaldradas x 12 Un 330 Grs La Salteña","LA SALTEÑA","Tapa Para Empanadas La Salteña Hojaldradas","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/805009/Tapa-Para-Empanadas-La-Salte-a-Hojaldradas-1-1000563.jpg?v=638388562373670000"
"7791337010147","Yogurt Sabor Arándanos Griego Semidescremado 125 Grs Yogurisimo","YOGURISIMO","Yogur Griego Arándanos X 125 Grs Yogurísimo","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/884550/21220101204.jpg?v=638943143280430000"
"7792052180023","Tapas Empanadas Hojaldre x 12 Un 300 Grs Cuisine & Co","CUISINE & CO","Tapas Para Empanadas 12 Un Cuisine & Co","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/791422/Tapas-Empanadas-C-co-X12u-Tapas-Empanadas-Cuisine-co-X-12-U-1-854157.jpg?v=638288337893570000"
"7791337009776","Yogurt Sabor Natural Bebible 900 Grs Yogurisimo","YOGURISIMO","Yogur Bebible Natural Sin Endulzar Conicet 900 Grs Yogurisimo","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/888031/Yog-Yss-Natural-900g-1-1032730.jpg?v=638972626063030000"
"7790398000272","Crema para Batir 350 Cc La Paulina","LA PAULINA","350 cc","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/887735/Crema-La-Paulina-X-350-Cc-1-68771.jpg?v=638969169865170000"
"7790787960521","Yogurt Sabor Vainilla Entero 900 Grs Ilolay","ILOLAY","Yogur Vainilla Sachet X 900 Gr Ilolay","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/854495/Yogur-Ilolay-Vainilla-Sachet-900g-1-1032754.jpg?v=638742153928200000"
"7790742192301","Leche Entera Fresca 1 Lts Casanto","CASANTO","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853918/Leche-Entera-3casanto-1l-1-892107.jpg?v=638733299927370000"
"7790787960422","Yogurt Sabor Vainilla Firme 120 Grs Ilolay","ILOLAY","Yogur Firme Vainilla X 120 Gr Ilolay","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853127/Yogur-Firme-Vainilla-X-120-Gr-Ilolay-1-1032069.jpg?v=638726493816170000"
"7791620187860","Manteca Untable 200 Grs Manty","MANTY","Untable Manty 200g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/791840/Untable-Manty-200g-1-994097.jpg?v=638291793803330000"
"7798338291056","Leche Saborizada Sabor Chocolate Reducida en lactosa 200 Ml Las Tres Niñas","LAS TRES NIÑAS","200 ml","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/774522/Leche-Uat-Choc-Red-Lactosa-Las-Tres-Ni-as-200m-1-947666.jpg?v=638150854189730000"
"7792052178822","Manteca Sabor Original 200 Grs Cuisine & Co","CUISINE & CO","Manteca 200 Grs Cuisine & Co","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/791419/Manteca-C-co-X200gr-Manteca-Cuisine-cox200-Gr-1-854153.jpg?v=638288337877570000"
"7792052178815","Crema de Leche 200 Ml Cuisine y Co","CUISINE & CO","200 ml","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/606403/Crema-De-Leche-Cuisine-cox200gr-1-854150.jpg?v=637372052628600000"
"7793913013689","Yogurt Sabor Natural Entero 140 Grs Tregar","TREGAR","Yogur Entero Tregar Natural Sin Azucar 140g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/796042/Yog-Entero-Tregar-Natural-Sin-Azucar-140g-Yogur-Entero-Tregar-Natural-Sin-Azucar-140g-1-997619.jpg?v=638315446127170000"
"7791337010192","Yogur Sabor Vainilla Firme 190 Grs La Serenisima","LA SERENISIMA","Yogur Firme Entero Sabor Vainilla 190 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897443/Yogurt-Firme-Vainilla-190g-Nutrici-n-Activa-La-Seren-sima-1-1038565.jpg?v=639056433770500000"
"7790742141903","Crema Liviana 200 Ml La Serenisima","LA SERENISIMA","200 ml","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/869565/Crema-La-Serenisima-Liviana-200ml-Crema-Uat-Ls-Liviana-Tetratop200ml-1-848741.jpg?v=638842270066500000"
"7790742141606","Crema Uat Ls Culinaria Tetratop","LA SERENISIMA","Crema Uat Ls Culinaria Tetratop200ml","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/869559/Crema-Uat-Ls-Culinaria-Tetratop200ml-1-808724.jpg?v=638842270042300000"
"7790236018353","Tapas Empanadas Criollas x 22 Un La Salteña","LA SALTEÑA","Tapas Empanadas Criollas La Salteña X 22 U","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/771536/Tapas-Empanadas-Criollas-La-Salte-a-X-22-U-1-471296.jpg?v=638132062304330000"
"7791337007345","Yogurt Sabor Natural Descremado 175 Grs Ser","SER","Yogur Batido Natural Sin Endulzar Ser 175gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/869617/Yogur-Batido-Sabor-Natural-Sin-Endulzar-175-Gr-Ser-Yogur-Batido-Natural-Sin-Endulzar-Ser-175gr-1-971775.jpg?v=638842270258930000"
"7798018853192","Levadura Panes Especiales 12 Grs Levex","LEVEX","Levadura Panes Especiales X 12 Gr Levex","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/872328/Levadura-Levex-Panes-Especiales-X-12-Gr-1-1039203.jpg?v=638859441994700000"
"7790813444469","Levadura Calsa 100 Gr X 1un","CALSA","100 gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/184532/Levadura-Calsa-Levadura-Calsa-100-Gr-1-20863.jpg?v=636383457626370000"
"7791337009967","Yogur Griego Cereal Azucarado X 166 Grs Yogurisimo","YOGURISIMO","Yogur Griego Cereal Azucarado X 166 Grs Yogurisimo","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/883182/Yogur-Griego-Cereal-Azucarado-X-166-Grs-Yogurisimo-1-1043457.jpg?v=638931153896800000"
"7793890258264","Tortillas Clásicas x 10 Un 275 Grs Bimbo","BIMBO","Tortillas Clásicas 10 Un 275 Grs Rapiditas","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/849008/Tortillas-Cl-sicas-Rapiditas-10-U-1-938867.jpg?v=638697009776630000"
"7798344910286","Manteca Pasteurizada Sys","SYS","Manteca Sys Sin Atributo Sin Atributo Sin Atributo Sin Atributo","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/368519/Manteca-Sys-Sin-Atributo-Sin-Atributo-Sin-Atributo-Sin-Atributo-1-108201.jpg?v=636440320140270000"
