"EAN","PRECIO"
"7798165831630","4.799,00"
"7792112122475","9.599,00"
"7793583503152","2.399,00"
"7796038042886","5.899,00"
"7798081193638","6.229,00"
"7798310622175","12.729,00"
"7798149553978","6.439,00"
"7790391605221","2.099,00"
"7792281980203","7.489,00"
"7798391141893","3.309,00"
"7794021000899","6.499,00"
"7790391832115","1.199,00"
"7792281980319","7.119,00"
"7792281681018","5.699,00"
"7791231350004","2.109,00"
"7790391465009","1.599,00"
"7790391464804","1.599,00"
"7791822609047","4.319,00"
"7798149558898","5.039,00"
"7793300415928","5.499,00"
"7798065801368","12.229,00"
"7798419630200","4.999,00"
"7791416044421","9.829,00"
"7790391000378","1.359,00"
"7793583502278","2.399,00"
"7798343353138","4.829,00"
"7891114072709","9.999,00"
"7896741366078","104.999,00"
"7798121743496","9.499,00"
"7796835130106","2.699,00"
"7798180909468","26.599,00"
"7799176001456","31.969,00"
"7793583502148","2.399,00"
"7796038041155","2.399,00"
"7798185040111","101.999,40"
"7796835118692","5.399,00"
"7796835000720","8.899,00"
"7796835130915","3.299,00"
"7891114067262","9.999,00"
"7796038810744","6.199,00"
"7891114035100","18.999,00"
"7908155400528","59.999,40"
"7798343357945","5.409,00"
"7891114040708","9.999,00"
"7795224368700","4.989,00"
"7793583503176","2.399,00"
"7796717000022","3.049,00"
"7798418166229","14.999,40"
"7896020651079","79.999,00"
"7798165197835","20.796,71"
"7273731984854","16.699,00"
"7798343357068","2.869,00"
"7896502802784","99.989,00"
"7798418166571","5.299,00"
"7798180818081","8.889,30"
"7798239339642","16.999,00"
"7798422854723","1.916,60"
"7792489440585","3.999,00"
"7790400928082","5.149,00"
"7798332216086","15.199,00"
"7792489959049","35.999,00"
"7798180816827","4.689,30"
"7798180818173","8.119,30"
"7798332216123","15.199,00"
"7798374179455","42.999,00"
"7798418166359","22.199,40"
"7792951111852","99.999,00"
"7799029041608","26.999,40"
"7792489410588","9.999,00"
"7798239332797","4.299,00"
"7798374178731","9.599,00"
"7798239339000","5.699,00"
"7798120700018","59.999,00"
"7792489132046","14.999,40"
"7798239339611","16.999,00"
"7798180815981","8.889,30"
"7798422854877","1.916,60"
"7792489101233","5.999,00"
"7791772054737","5.324,25"
"7792281628266","21.759,00"
"7896359006236","3.989,30"
"7798340511913","7.599,00"
"7798319213541","8.549,25"
"7792951003102","84.999,00"
"7791772019835","2.249,25"
"7791194103020","8.039,00"
"7898335077841","5.166,85"
"7791194103174","7.429,00"
"7896359015160","2.869,30"
"7806810025119","19.928,30"
"7896359006298","8.819,30"
"7798450520065","10.607,35"
"7798319217761","38.549,25"
"7798176206434","7.319,00"
"7792952010116","59.999,00"
"7791231111032","2.956,85"
"7792281025355","15.289,00"
"7795357009020","16.899,35"
"7798347085363","7.999,00"
"7798387140138","11.759,00"
"7795357007934","12.879,00"
"7896211812371","8.699,00"
"7891155032458","6.499,00"
"7891155040866","4.409,00"
"7798032201696","11.899,00"
"7899808870150","5.929,00"
"7891155008200","3.629,00"
"7798318730650","8.039,00"
"7792281640305","10.969,00"
"7793015001041","13.299,00"
"7792281613682","4.069,00"
"7891114186123","9.999,00"
"7798419631993","5.999,00"
"7798387140077","5.999,00"
"7891155003946","2.859,00"
"7798184840613","4.209,00"
"7891361340590","9.229,00"
"7502298050963","29.529,00"
"7791772020343","2.249,25"
"7795245071719","4.569,00"
"7798184919760","7.249,00"
"7798184840569","5.009,00"
"7798118410202","1.499,00"
"7702484311667","8.999,00"
"7899808858417","10.819,00"
"7796835134500","32.999,00"
"7798318731152","1.479,00"
"7908525101116","7.449,00"
"7702484311681","8.999,00"
"7798032202280","13.319,00"
"7798118410660","1.389,00"
"7702484311674","8.999,00"
"7899808870143","8.269,00"
"7798032201740","21.059,00"
"7793015000440","20.599,00"
"7702484127732","3.599,00"
"7798454250043","8.783,79"
"7702147276074","1.849,00"
"7702484311650","8.999,00"
"7795357005442","25.999,00"
"7891155047155","4.549,00"
"7896211859710","19.549,00"
"7798422853726","3.799,00"
"7798323409756","15.499,00"
"7792459100051","6.629,00"
"7798118412510","2.929,00"
"7791822685683","1.829,00"
"7794297066230","20.789,00"
"7795962525984","9.299,00"
"7798419633553","14.949,00"
"7794912000052","7.999,00"
"7798184840170","1.799,00"
"7798435990418","1.739,00"
"7798032201719","18.939,00"
"7798034442424","7.549,00"
"7790391480781","2.509,00"
"7702147269922","4.209,00"
"7891155002482","1.719,00"
"7899620634381","10.159,00"
"7798387140114","8.399,00"
"7795722016738","18.469,00"
"7798151813091","8.819,00"
"7896211856153","3.479,00"
"7790391425645","1.790,00"
"7792579001238","14.399,00"
"7898335073683","18.429,00"
"7798184155410","4.399,00"
"7798118410691","2.939,00"
"7898335070934","6.179,00"
"7798330401187","3.499,00"
"7898335070071","7.729,00"
"7790391480033","1.599,00"
"7793300415904","3.599,00"
"7798151819031","5.879,00"
"7793583002426","2.399,00"
"7899808830550","4.609,00"
"7797232004533","9.029,00"
"7795224363804","16.879,00"
"7791822675509","5.459,00"
"7798419630163","11.039,00"
"7792281641623","4.499,00"
"7793583503077","2.399,00"
"7796734003198","15.499,00"
"7797232009859","3.979,00"
"7793583503572","2.399,00"
"7891114154153","24.999,00"
"7798165831616","3.099,00"
"7790400017472","6.699,00"
"7798170120828","5.409,00"
"7792961022018","7.499,00"
"7794912000137","13.999,00"
"7793583503374","2.399,00"
"7797232006797","7.349,00"
"7792112122468","9.599,00"
"7796589000649","9.029,00"
"7792281063142","3.389,00"
"7793583500618","2.399,00"
"7796589000946","8.029,00"
"7792281023924","3.669,00"
"7899808835104","14.729,00"
"7793583502162","2.399,00"
"7798103300242","26.199,00"
"7798103308811","16.599,00"
"7798151812025","4.359,00"
"7896211838661","5.269,00"
"7790391461605","1.099,00"
"7790391480002","1.599,00"
"7790391000392","1.359,00"
"7791231773001","1.759,00"
"7790400928136","3.519,00"
"7798441206008","2.099,00"
"7790391480057","1.599,00"
"7798118413333","1.899,00"
"7794021001148","5.999,00"
"7798034442400","6.249,00"
"7793583503459","2.399,00"
"7798034442417","6.349,00"
"7798343351882","3.319,00"
"7798435990753","2.489,00"
"7798343359253","4.149,00"
"7798176206519","6.959,00"
"7798160469296","739,00"
"7798435990449","1.499,00"
"7791822674182","3.779,00"
"7790391000361","1.359,00"
"7790400926866","5.599,00"
"7799108058626","127.499,25"
"7896741387844","39.999,00"
"7799034450433","149.999,00"
"7798160469357","989,00"
"7799108055397","24.749,25"
"7792281007122","6.329,00"
"7891114048391","9.999,00"
"7798180909857","47.699,00"
"7891114144048","25.999,00"
"7792281006309","5.039,00"
"7896211856849","4.219,00"
"7799108057216","41.249,25"
"7798160469791","989,00"
"7891114072778","19.999,00"
"7790391000217","1.359,00"
"7798180909727","7.999,00"
"7796038005799","1.399,00"
"7790391000231","1.359,00"
"7797483000469","94.499,00"
"7799108050842","10.499,25"
"7796835125799","11.999,00"
"7798435990623","1.989,00"
"7796038000121","2.399,00"
"7796835127175","10.999,00"
"7796835130854","11.299,00"
"7796835130182","4.099,00"
"7962710100018","8.399,00"
"7796835102240","11.999,00"
"7896741366047","49.999,00"
"7796835122620","9.999,00"
"7795224368748","3.369,00"
"7896741363114","47.999,00"
"7796835129377","10.999,00"
"7798121744783","1.899,00"
"7799108050606","22.499,25"
"7896741396853","65.999,00"
"7798435992306","4.489,00"
"7798435992290","4.489,00"
"7798385666845","43.469,00"
"7798110731732","26.159,00"
"7796835000485","12.999,00"
"7798121747005","8.499,00"
"7898335076943","24.169,00"
"7796734001194","69.999,00"
"7702484150129","69.999,00"
"7798103303588","11.699,00"
"7702484295783","79.999,00"
"7798391142005","9.209,00"
"7791822605971","11.369,00"
"7791772048491","9.674,25"
"7795224363576","4.999,00"
"7790715566689","129.999,00"
"7799176001814","15.879,00"
"7798165197446","16.599,00"
"7798081192181","4.929,00"
"7798180816780","7.349,30"
"7273731984168","16.699,00"
"7796038810867","3.299,00"
"7798319218089","34.416,75"
"7798165192762","18.999,00"
"7702484262631","7.999,00"
"7790400926941","5.599,00"
"7794021000301","3.999,00"
"7791772050500","22.124,25"
"7792281023825","3.959,00"
"7798374178748","11.799,00"
"7798140524793","12.999,00"
"7799029041585","23.999,40"
"7795722019531","31.019,00"
"7792489645072","5.999,00"
"7896211801122","8.859,00"
"7798239339604","16.999,00"
"7792489438292","62.999,00"
"7792489487887","2.999,00"
"7798008610736","20.689,00"
"7273731984540","16.699,00"
"7273731984786","16.699,00"
"7792489961042","38.999,00"
"7798112169021","5.699,00"
"7799029041509","22.999,00"
"7273731984472","16.699,00"
"7799029041707","25.199,40"
"7896211801252","7.379,00"
"7798446942864","31.799,40"
"7792489645089","5.999,00"
"7798374179448","29.999,00"
"7896211802235","10.229,00"
"7908199474875","169.999,00"
"7799111682351","1.609.999,00"
"7796962008255","699.999,31"
"7798016680257","159.999,20"
"7796962987321","594.999,31"
"7795473037747","854.999,12"
"7909569486405","977.999,00"
"7791758400794","719.994,00"
"7799111683402","1.124.999,25"
"7797102526875","559.999,00"
"7796962991939","1.049.999,00"
"7799111677036","419.999,31"
"7799111695412","387.099,31"
"7798169448100","979.999,31"
"7909569514801","1.189.999,12"
"7798016682169","383.999,19"
"7798354110119","674.999,25"
"7273731535766","22.999,00"
"7798169448094","779.988,00"
"7796825000679","389.999,00"
"7798140604280","899.999,00"
"7795473038041","659.999,00"
"7796825000600","369.999,00"
"7796962993896","678.999,31"
"7796962036791","374.999,25"
"7798169448155","1.259.999,00"
"7502271278278","528.869,12"
"7798081287559","1.059.999,00"
"7798118962008","149.999,00"
"7795473037877","183.599,09"
"7909569485316","68.799,20"
"7791758119702","762.999,00"
"7798140604273","359.999,09"
"7796962991946","1.599.999,00"
"7502271279190","1.355.988,00"
"7791758120500","639.999,19"
"7798140603627","374.999,25"
"7790368298050","44.999,00"
"7798081280222","779.999,00"
"7909569446560","1.252.999,00"
"7795473038065","539.999,00"
"7796825008972","279.999,00"
"7502271277936","881.849,00"
"7796885457611","839.999,31"
"7791758121002","779.999,25"
"7798192368222","49.999,00"
"7797003165524","259.999,00"
"7798192368246","79.999,00"
"7796962995029","1.259.999,12"
"7798091703384","169.999,00"
"7798118961353","99.999,00"
"7798118962459","189.999,00"
"7795473037891","229.497,00"
"7891129613638","836.999,00"
"7793862012191","42.499,15"
"7797003956290","194.999,00"
"7799111677067","154.999,00"
"7793862008057","46.999,00"
"7796885495194","173.997,00"
"7796825000587","429.999,00"
"7796825000686","431.999,00"
"7796885495125","229.999,00"
"7798192364606","209.999,00"
"7790368297893","89.999,00"
"7790368027049","107.999,10"
"7798081287740","669.999,00"
"7796885065694","1.039.999,19"
"7790368295509","99.999,00"
"7798118961384","139.999,00"
"7796885483160","249.999,00"
"7790368297855","59.999,00"
"7796962991953","2.249.999,00"
"7793862014171","51.999,00"
"7796941329319","1.349.999,00"
"7793862011453","114.999,00"
"7790368298357","139.999,00"
"7793862008965","54.599,30"
"7790368298142","109.797,00"
"7798192369755","59.999,00"
"7799111034273","39.999,00"
"7896347187992","67.797,00"
"7798373232267","127.999,20"
"7798354110089","517.499,25"
"7790368023096","139.999,30"
"7798140604266","319.999,00"
"7798192369779","69.999,00"
"7798373232199","91.999,20"
"7798081287603","119.999,00"
"7909569485347","97.499,35"
"7793862014782","49.999,00"
"7909569485309","41.299,30"
"7798091700567","79.999,00"
"7909569518168","503.999,19"
"7799111674745","114.999,00"
"7791073881834","19.999,50"
"7796962017196","734.999,31"
"7909569468630","199.999,00"
"7798115593076","54.999,00"
"7798143727498","139.999,00"
"7798192366051","106.999,00"
"7798373231727","71.999,10"
"7333394046402","102.199,30"
"7793862015383","49.999,00"
"7796885495149","329.999,00"
"7502271273914","229.999,00"
"7798373232014","239.999,25"
"7793862013235","42.999,00"
"7793862014164","199.999,00"
"7797087529618","713.999,31"
"7790368029647","79.999,00"
"7798118962886","219.999,00"
"7909569485330","99.899,10"
"7798118960936","119.999,00"
"7798143727481","109.999,00"
"7891129569317","699.999,00"
"7798081285357","42.999,00"
"7798140603634","499.999,00"
"7796825009054","380.999,00"
"7793862014409","33.149,15"
"7798143727474","119.999,00"
"7799111685567","229.999,00"
"7896347163996","299.999,00"
"7790368298111","119.999,00"
"7793862012733","81.999,00"
"7798081285180","71.999,20"
"7798118964224","45.499,30"
"7798192369656","39.999,00"
"7798115592796","46.199,30"
"7796962007098","299.999,00"
"7796885483290","229.999,00"
"7798118962558","35.999,10"
"7798373231741","125.999,10"
"7795473037990","1.099.999,00"
"7796825009030","323.999,00"
"7796885482637","154.662,36"
"7798081280550","1.439.988,00"
"7799111682429","1.199.999,25"
"7796941329852","799.999,19"
"7798081287573","89.999,00"
"7797087529748","839.999,31"
"7799111033290","49.999,00"
"7796825009047","353.999,00"
"7798175211323","269.999,00"
"7793862016083","85.999,00"
"7790368296285","59.999,00"
"7896347194471","238.719,20"
"7798192369687","43.999,00"
"7796885455747","2.299.999,00"
"7798373230973","89.999,10"
"7796885495132","309.999,00"
"7861106451065","1.099.999,00"
"7909569485354","89.999,00"
"7796885483238","219.999,00"
"7798192367317","129.999,00"
"7799111698567","229.999,00"
"7798081287290","287.999,09"
"7730979521826","37.999,00"
"7796885260136","999.999,00"
"7798178470567","129.999,00"
"7793862014058","59.999,00"
"7798081280147","43.999,20"
"7909569490495","1.279.999,25"
"7799111037120","170.999,09"
"7798192369311","30.999,00"
"7909569485323","139.999,00"
"7896347198370","299.999,41"
"7798081285128","59.705,10"
"7798373231840","139.499,09"
"7798373231536","99.999,00"
"7798081285173","41.399,10"
"7798081285098","55.999,00"
"7793862015482","55.999,00"
"7799111679863","67.999,00"
"7798081287429","54.999,00"
"7798081289959","92.999,00"
"7909569485293","139.999,00"
"7798118962152","189.999,00"
"7799111685581","559.999,19"
"7791073883272","24.999,50"
"7896347187794","64.871,20"
"7798115593106","143.999,41"
"7798143727351","131.999,41"
"7798118961308","94.999,00"
"7796885065281","989.999,12"
"7909569485361","109.999,00"
"7793862014799","37.999,00"
"7798081287412","54.999,00"
"7798118961414","96.799,20"
"7796962005872","599.999,00"
"7798317565604","49.999,00"
"7796962000600","519.999,00"
"7796941251320","695.988,00"
"7796941251344","287.988,00"
"7796941329296","539.999,00"
"7796941329272","695.988,00"
"7796941329241","2.099.999,00"
"7796941329203","999.999,00"
"7796941251252","359.988,00"
"7796962000785","287.988,00"
"7797026970105","19.599,30"
"7796941251399","1.799.999,00"
"7790894901431","199.999,00"
"7796941329074","1.499.999,00"
"7790894901509","349.999,00"
"7796962011712","359.988,00"
"7796962002017","999.999,00"
"7796962991304","4.199,30"
"7796962010135","849.999,00"
"7798111355401","48.999,30"
"7790894901493","349.999,00"
"7796941251290","1.299.999,00"
"7798111355395","27.999,30"
"7796962000242","1.299.999,00"
"7796941251238","1.199.999,00"
"7796941339332","549.999,00"
"7799111033276","134.999,00"
"7796962002000","1.599.999,00"
"7798035045754","38.399,00"
"7796941339974","269.999,00"
"7798317565581","19.999,00"
"7790894901400","299.999,00"
"7798137714558","9.099,30"
"7798137717108","4.999,00"
"7798181993800","287.988,00"
"7798137724724","5.599,30"
"7790894901950","399.999,00"
"7796941339295","549.999,00"
"7798317565574","12.999,00"
"7790894901851","259.999,00"
"7796941251207","1.299.999,00"
"7798317565611","100.999,00"
"7798137725820","17.499,30"
"7798137725905","16.799,30"
"7790894901776","599.999,00"
"7796885403069","899.988,00"
"7799111039254","405.999,00"
"7798111354787","29.399,30"
"7790894901387","229.999,00"
"7799111678958","429.999,00"
"7790894901417","299.999,00"
"7798137725776","17.999,00"
"7799111672079","34.999,30"
"7796941340017","269.999,00"
"7799111680067","45.499,30"
"7799111694620","469.999,00"
"7898620272197","3.399.999,00"
"7790894901790","259.999,00"
"7799111694651","369.999,00"
"7797026970013","749.999,00"
"7798111353421","16.799,30"
"7798192365238","22.049,30"
"7798384610962","38.499,30"
"7798137714329","14.999,00"
"7798137725233","18.999,00"
"7799111678941","289.999,00"
"7799111694637","279.999,00"
"7799111680074","55.999,30"
"7798137722058","17.499,30"
"7798111356637","949.999,00"
"7798137726469","9.999,00"
"7799111672697","46.199,30"
"7798137720078","9.999,00"
"7798192363333","41.999,30"
"7798111355166","79.999,00"
"7796941336447","349.999,00"
"7798137712455","12.999,00"
"7798111355180","159.999,00"
"7798384611433","55.999,30"
"7799111675049","219.999,00"
"7798325352869","11.999,00"
"7798137715654","7.999,00"
"7798325355525","24.999,00"
"7798137725899","16.799,30"
"7790894901622","799.999,00"
"7798137726155","17.999,00"
"7798137724830","34.999,00"
"7798137717085","4.999,00"
"7797026970303","4.999,00"
"7796962001997","2.599.999,00"
"7798111356668","459.999,00"
"7796941329425","5.299.999,00"
"7796962000594","349.999,00"
"7796962005889","1.299.999,00"
"7796941329777","799.999,00"
"7796962998310","185.499,30"
"7798137725769","19.999,00"
"7799145034942","44.999,00"
"7790894901974","349.999,00"
"7790894901868","259.999,00"
"7796962001027","1.299.999,00"
"7790894901844","219.999,00"
"7796962001348","899.999,00"
"7796962002178","349.999,00"
"7798137711168","3.181,99"
"7790894901721","699.999,00"
"7798317565628","69.999,00"
"7798137705020","23.999,00"
"7798137710598","10.499,30"
"7798137725882","17.499,30"
"7798137722164","149.999,00"
"7798137726322","49.999,00"
"7799111678439","525.999,00"
"7798137724243","13.999,00"
"7798111356682","659.999,00"
"7798137697523","5.999,00"
"7798111356675","179.999,00"
"7798137724335","24.999,00"
"7790894901783","259.999,00"
"7798111353414","13.999,30"
"7798366630452","38.499,30"
"7798111355968","439.999,00"
"7798111353391","34.999,30"
"7798137724731","5.599,30"
"7798111353384","34.999,30"
"7798137718020","49.999,00"
"7798137697646","6.999,00"
"7798137722935","99.999,00"
"7799111672130","41.999,30"
"7797026960731","6.999,30"
"7798137722683","99.999,00"
"7798137726049","6.999,00"
"7798137719126","5.999,00"
"7798137726285","34.999,00"
"7799111673823","239.999,00"
"7798137719348","199.999,00"
"7798366630476","38.499,30"
"7798137724984","17.999,00"
"7798137726315","49.999,00"
"7790894901882","1.299.999,00"
"7798137697653","9.999,00"
"7798137715937","4.199,30"
"7798137722157","299.999,00"
"7799111678446","669.999,00"
"7798384612232","45.499,30"
"7798111356651","539.999,00"
"7799111674899","219.999,00"
"7798137720085","9.999,00"
"7798366630445","69.299,30"
"7798137724168","7.999,00"
"7798192365252","22.049,30"
"7798192365115","4.199,30"
"7798137725875","17.499,30"
"7790894901837","219.999,00"
"7798325352500","14.999,00"
"7790894901769","599.999,00"
"7798137725837","17.499,30"
"7790894901967","399.999,00"
"7799111039261","449.994,00"
"7796941336416","499.999,00"
"7798137718389","5.409,55"
"7896020694823","24.999,50"
"7424785631182","39.999,50"
"7424785631151","59.999,50"
"7792435006698","3.639,35"
"7908009656132","16.249,35"
"7798155600499","3.249,35"
"7794008033230","3.219,00"
"7798104180935","974,35"
"7792435005004","7.311,85"
"7798104180942","974,35"
"7798104180928","974,35"
"7908009656149","16.249,35"
"7798104180652","5.719,35"
"7791914550868","7.549,00"
"7798104182281","1.624,35"
"7896020693949","24.999,50"
"7798155600093","3.249,35"
"7798104180539","3.314,35"
"7796819050000","1.624,35"
"7896020696100","67.499,50"
"7798155605289","3.249,35"
"7798155605234","3.249,35"
"7792435004137","5.199,35"
"7798155600109","3.249,35"
"7798104180140","2.144,35"
"7798155600123","3.249,35"
"7794008032462","9.559,00"
"7896020695066","24.999,50"
"7798135743598","9.749,35"
"7899871621741","46.799,35"
"7450077063829","26.259,35"
"7798104184070","6.694,35"
"7798155605227","3.249,35"
"7794008079153","7.799,35"
"7896020693802","24.999,50"
"7798104180966","974,35"
"7798155600079","3.249,35"
"7798104180959","974,35"
"7798104180300","3.704,35"
"7424785631168","29.999,50"
"7798104180645","2.469,35"
"7862024198117","7.799,35"
"7796846307283","10.999,00"
"7798155600734","3.249,35"
"7797336006778","15.599,35"
"7896020696124","67.499,50"
"7798104181130","6.499,35"
"7796819009046","16.899,35"
"7798104180683","4.159,35"
"7798155600314","3.249,35"
"7862024102206","3.899,35"
"7794008033209","16.129,00"
"7794635004184","18.199,35"
"7798155601335","14.559,35"
"7318688038714","47.999,00"
"7794635004894","11.699,35"
"7798094540030","22.949,00"
"7799035183170","19.499,35"
"7799145017983","9.999,00"
"7862024102251","48.749,35"
"7794008011955","11.699,35"
"7798362290247","38.387,40"
"7799035196422","13.649,35"
"7453008186932","181.999,34"
"7798362290254","38.387,40"
"7908009671609","18.199,35"
"7798155600024","12.999,35"
"7453008121506","10.399,35"
"7862024102220","11.699,35"
"7794635002067","11.049,35"
"7796819050024","6.499,35"
"7798104181215","5.329,35"
"7794008131004","38.999,35"
"7797336020309","16.899,35"
"7797336042103","45.499,35"
"7798104183066","5.524,35"
"7794008001482","8.449,35"
"7453105018334","25.992,85"
"7798135744069","19.499,35"
"7795357002465","599.999,00"
"7794008001765","7.799,35"
"7798354555644","8.999,50"
"7794635095243","14.299,35"
"7862024102244","9.749,35"
"7791882000037","19.669,00"
"7798354555637","9.359,50"
"7791882003380","15.299,00"
"7796846300000","2.999,00"
"7798166545826","39.999,00"
"7798018440538","6.499,00"
"7796343956021","4.499,00"
"7793583350305","2.399,00"
"7794912000045","5.299,00"
"7793583503008","2.399,00"
"7793583503022","2.399,00"
"7796846027013","6.999,00"
"7793583502384","2.399,00"
"7796734003150","16.999,00"
"7793583350015","2.399,00"
"7793583503169","2.399,00"
"7793583503503","2.399,00"
"7896211846079","17.999,00"
"7896211846086","13.999,00"
"7794912000168","13.999,00"
"7793583502469","2.399,00"
"7794297133550","3.519,00"
"7799145023311","21.999,00"
"7799145019611","16.999,00"
"7798090438348","89.999,40"
"7798090438331","98.399,40"
"7794008130403","25.589,00"
"7798362290278","69.536,35"
"7794008849350","64.999,35"
"7453008100921","97.499,35"
"7793583503138","2.399,00"
"7798002585597","6.759,35"
"7794297333523","3.479,00"
"7798090438324","98.399,40"
"7453077238211","36.789,35"
"7794635045248","12.349,35"
"7453105017047","27.104,35"
"7794635045200","12.349,35"
"7798362290261","41.586,35"
"7794008170744","51.999,35"
"7792435005080","3.086,85"
"7908009671883","19.499,35"
"7798104180973","954,85"
"7794635076037","11.699,35"
"7450077094496","45.492,85"
"7794008129001","32.499,35"
"7453008119114","90.999,35"
"7798142968397","25.993,50"
"7794008130908","29.249,35"
"7453008191226","97.499,35"
"7453008184747","168.999,34"
"7896965251884","46.799,35"
"7453105018426","38.993,50"
"7453105018464","13.649,35"
"7796819050086","7.799,35"
"7796785240405","20.226,53"
"7794008104206","36.769,00"
"7794008187247","32.499,35"
"7794635079021","15.599,35"
"7450077057491","31.199,35"
"7797336001032","7.344,35"
"7453008191257","84.499,35"
"7797336006709","17.549,35"
"7862024102411","19.499,35"
"7450077075020","27.299,35"
"7796819050079","5.849,35"
"7798104181185","3.348,15"
"7798104180676","4.867,85"
"7799035284150","14.299,35"
"7794008079115","8.449,35"
"7798104180270","4.549,35"
"7799035196231","35.099,35"
"7797336001025","18.199,35"
"7862024102329","11.699,35"
"7453077247138","38.993,50"
"7797336020316","12.349,35"
"7798135743628","11.049,35"
"7799035196262","35.099,35"
"7798104181239","11.699,35"
"7798131640907","27.299,35"
"7796819050123","7.799,35"
"7799035196750","35.099,35"
"7796819050048","7.799,35"
"7798104184179","4.679,35"
"7453077233247","42.119,35"
"7862024102275","48.749,35"
"7794021001001","4.999,00"
"7798104180386","7.149,35"
"7798104181147","3.964,35"
"7794008012617","19.499,35"
"7794008001772","3.899,35"
"7453008191233","97.499,35"
"7896211846062","9.999,00"
"7797276000065","64.999,00"
"7796734001149","67.999,00"
"7798128676322","13.344,50"
"7797506013766","149.999,00"
"7798277881486","12.026,46"
"7798354555651","9.544,50"
"7794912000151","10.499,00"
"7796733099093","17.999,00"
"7796733099109","16.999,00"
"7796734001316","34.999,00"
"7794021048341","8.499,00"
"7798094547787","13.399,00"
"7793583600691","2.399,00"
"7793583503336","2.399,00"
"7798094547794","13.399,00"
"7796734001033","9.999,00"
"7798034746362","7.399,00"
"7794783000199","14.999,00"
"7896211847168","19.999,00"
"7796625000022","12.499,00"
"7793735000157","3.899,00"
"7798038705747","122.299,00"
"7798439480014","131.999,00"
"7797411971793","153.999,00"
"7798038708168","134.199,00"
"7797411305277","189.999,00"
"7790911000192","9.524,25"
"7797411211547","340.999,00"
"7790911000390","7.949,25"
"7798439480144","143.999,00"
"7798038700728","53.994,00"
"7797411210243","164.999,00"
"7790911000222","9.899,25"
"7797411975999","252.999,00"
"7798317566250","4.399,00"
"7790911000048","4.599,00"
"7790400021813","14.699,00"
"7798082120107","179.999,00"
"7797411305864","318.999,00"
"7797411304621","329.999,00"
"7798439480168","167.999,00"
"7798082120718","199.999,00"
"7799034003134","69.999,00"
"7790627001247","11.099,00"
"7790627701314","7.699,00"
"7798160622714","3.299,00"
"7798160627979","9.799,00"
"7790520987136","9.069,00"
"7797411971540","164.999,00"
"7796399591450","46.999,00"
"7790400021806","9.399,00"
"7797411202422","505.999,00"
"7796399506553","8.999,00"
"7793921205977","42.999,00"
"7790911005043","9.749,25"
"7798421210179","3.999,00"
"7790911004077","3.524,25"
"7798082120565","169.999,00"
"7790400030358","13.999,00"
"7798090220035","4.299,00"
"7790715013121","9.599,00"
"7798317568742","4.799,00"
"7790968914671","69.999,00"
"7790911004541","11.924,25"
"7798317565192","47.994,00"
"7796399000570","7.299,00"
"7798082120602","179.999,00"
"7790911000284","8.624,25"
"7790911005500","2.699,25"
"7790911005104","6.674,25"
"7798317566786","2.399,00"
"7798038708571","42.199,00"
"7798038706324","12.299,00"
"7798317565864","3.599,00"
"7798164988137","164.999,00"
"7790911000185","6.149,25"
"7798421210315","9.999,00"
"7798421210209","3.999,00"
"7798421210070","12.999,00"
"7790911005593","7.199,25"
"7798016822237","219.999,00"
"7798090227461","3.799,00"
"7799111679771","87.999,00"
"7790627701567","5.299,00"
"7797411302139","351.999,00"
"7790911004091","3.524,25"
"7796399590514","17.799,00"
"7798090227690","3.799,00"
"7796399001539","9.599,00"
"7790715562773","23.399,00"
"7798025510774","3.899,00"
"7790911004763","6.524,25"
"7798095102022","54.599,00"
"7798090227058","3.799,00"
"7790911004923","7.049,25"
"7793416002197","7.199,00"
"7790911005487","8.924,25"
"7798421210094","12.999,00"
"7798090227478","3.799,00"
"7790968914718","129.999,00"
"7790911007443","7.274,25"
"7798421210100","12.999,00"
"7790911000031","5.699,25"
"7790627112103","9.199,00"
"7790911000024","7.499,25"
"7796399000129","12.799,00"
"7790627701512","16.599,00"
"7798421210346","5.999,00"
"7798421210421","5.999,00"
"7798421210278","3.999,00"
"7796399590958","7.499,00"
"7799034118883","59.999,00"
"7790911005067","7.499,25"
"7790627701697","6.699,00"
"7797411306137","164.999,00"
"7790911005159","5.024,25"
"7798090227683","3.799,00"
"7798160620949","5.099,00"
"7798090227089","3.799,00"
"7798038708175","41.399,00"
"7798317563358","16.799,00"
"7798317565185","65.999,00"
"7798317565222","65.999,00"
"7790911000239","3.749,25"
"7790968914664","19.999,00"
"7790968914657","49.999,00"
"7790627112226","12.299,00"
"7796399590927","7.499,00"
"7798439480175","179.999,00"
"7790711000125","13.499,00"
"7798016822268","208.999,00"
"7798421210483","9.999,00"
"7798317566199","4.999,00"
"7798317564027","13.099,00"
"7798421210452","14.999,00"
"7798317566168","17.399,00"
"7798317566205","11.999,00"
"7790627701796","8.999,00"
"7790911000178","20.774,25"
"7790627701581","5.499,00"
"7796399000907","7.499,00"
"7798421210285","11.999,00"
"7798090227171","5.109,30"
"7790911003384","10.499,25"
"7798090227072","3.799,00"
"7790911000260","8.624,25"
"7793416220195","8.399,00"
"7798421210254","3.999,00"
"7790911000093","7.199,25"
"7790911004053","3.524,25"
"7796399001119","7.499,00"
"7798317566212","8.599,00"
"7798317564447","4.799,00"
"7798421210049","12.999,00"
"7790715559575","15.399,00"
