"EAN","PRECIO"
"7509552925913","11.250,00"
"7509546665818","4.450,00"
"7790740001858","5.200,00"
"7791293048505","5.302,00"
"7804955890593","5.800,00"
"7790250097501","4.750,00"
"7891150099906","10.400,00"
"7509552791457","7.100,00"
"7500435202695","12.500,00"
"7500435169486","20.150,00"
"7500435019873","7.550,00"
"7500435243681","10.100,00"
"7509552928877","20.050,00"
"7791293045993","9.100,00"
"7500435229654","4.000,00"
"7500435219655","14.150,00"
"7790770601974","2.850,00"
"7500435019705","7.550,00"
"7790770602070","1.250,00"
"7891024028018","9.450,00"
"7506306256927","5.700,00"
"7509552902433","7.100,00"
"7891024132647","7.200,00"
"7791293050416","4.400,00"
"7500435213417","11.350,00"
"7798140257738","7.650,00"
"7791274189333","2.950,00"
"7790940515063","4.850,00"
"7509552922233","7.950,00"
"7792052067119","4.150,00"
"7790010002790","4.000,00"
"7791274198069","2.900,00"
"7500435248075","8.850,00"
"7509552859133","7.300,00"
"7798142356583","8.850,00"
"7791293048635","9.950,00"
"7509552902976","18.050,00"
"7790250097594","6.050,00"
"7791293045689","3.750,00"
"7791293048659","9.950,00"
"7791293050546","6.000,00"
"7506306255067","5.700,00"
"7790770602186","1.650,00"
"7500435229838","16.900,00"
"7791293047645","15.300,00"
"7793008018926","2.050,00"
"7500435162913","18.800,00"
"7790770602087","2.400,00"
"7791293043845","4.407,00"
"7791293045658","3.800,00"
"7793008019725","3.150,00"
"7791293047621","15.250,00"
"7509546700434","6.150,00"
"7791600037345","5.750,00"
"7509546066776","4.850,00"
"7509546693170","2.350,00"
"7790139101053","3.250,00"
"7506306249981","5.700,00"
"7792052066907","2.000,00"
"7791293050454","4.400,00"
"7891024136409","5.400,00"
"7791293051550","6.200,00"
"7793742004711","25.426,00"
"7891024116319","7.650,00"
"7790416066631","3.150,00"
"7500435147569","11.800,00"
"7500435138000","12.500,00"
"7509552937343","7.550,00"
"7891024123362","8.200,00"
"7891150101647","5.950,00"
"7790033338142","17.050,00"
"7500435229821","10.450,00"
"7500435231244","7.550,00"
"7702018053469","9.050,00"
"7899706188340","35.050,00"
"7891010255275","9.500,00"
"7509552876536","7.950,00"
"7798142356392","12.800,00"
"7509546693736","11.300,00"
"7500435129367","12.000,00"
"7790139100797","3.650,00"
"7791293051024","6.350,00"
"7791293047072","5.700,00"
"7899706194273","24.050,00"
"7790010002783","13.650,00"
"7891024027257","2.900,00"
"7509546667577","7.450,00"
"7500435147507","11.800,00"
"7791293050409","4.400,00"
"7791293051246","3.750,00"
"7702031310914","17.050,00"
"7509552911961","9.300,00"
"7793008017929","4.400,00"
"7791293050133","15.950,00"
"7591083011098","3.600,00"
"7500435213882","11.350,00"
"7791519704635","10.100,00"
"7509552928853","12.250,00"
"7891150104822","6.350,00"
"7509552923162","7.850,00"
"7891010255312","7.634,00"
"7791293046013","9.100,00"
"7891150089952","7.300,00"
"7793008020424","4.400,00"
"7500435019484","7.550,00"
"7891010253936","12.600,00"
"7791274189326","2.950,00"
"7791519704628","11.250,00"
"7790416066532","3.150,00"
"7506460101064","6.300,00"
"7792052065825","3.280,00"
"7509546679617","9.150,00"
"7891010253257","12.600,00"
"7891150088894","6.000,00"
"7791293046389","9.100,00"
"7798142351205","5.300,00"
"7500435159241","7.450,00"
"7500435244374","16.500,00"
"7791293047058","5.700,00"
"7500435229999","16.900,00"
"7791293046440","9.100,00"
"7791293046983","5.700,00"
"7791274199653","2.400,00"
"7791293049922","6.000,00"
"7500435159234","11.800,00"
"7791293045856","3.800,00"
"7790940233257","2.550,00"
"7509552928273","20.050,00"
"7791293049991","6.000,00"
"7790010002813","2.550,00"
"7702018874729","7.300,00"
"7500435229807","16.500,00"
"7793008019817","3.150,00"
"7793008030478","6.300,00"
"7791293050492","9.850,00"
"7500435247627","10.350,00"
"7791293049779","9.100,00"
"7702027042010","6.700,00"
"7790740001865","4.750,00"
"7798142352110","12.800,00"
"7793008019060","6.050,00"
"7792052066891","2.000,00"
"7791293050423","4.400,00"
"7500435241045","15.950,00"
"7791600037635","5.600,00"
"7790010002820","3.550,00"
"7791293046365","3.800,00"
"7509552922295","7.950,00"
"7794640173127","5.750,00"
"7792640008111","10.350,00"
"7891024027998","9.450,00"
"7500435202671","7.550,00"
"7702425543966","8.750,00"
"7500435176224","19.350,00"
"7500435247900","24.350,00"
"7509546651057","6.600,00"
"7509552923940","16.550,00"
"7790416066433","3.150,00"
"7500435162135","18.800,00"
"7509546703640","5.950,00"
"7500435241106","10.050,00"
"7891024024249","4.100,00"
"7891010255398","6.500,00"
"7792052067065","2.770,00"
"7500435244381","16.500,00"
"7891150090675","4.600,00"
"7794218106489","650,00"
"7791293047003","5.700,00"
"7794640171758","14.600,00"
"7793008019749","3.150,00"
"7793008020332","16.750,00"
"7506460101088","6.950,00"
"7509552844047","24.050,00"
"7509552791297","18.250,00"
"7791293050850","1.650,00"
"7509552840339","44.000,00"
"7702018001071","15.350,00"
"7503036426057","2.600,00"
"7500435219662","14.150,00"
"7790773007124","3.550,00"
"7790033338180","7.550,00"
"7500435209632","6.250,00"
"7794640173097","4.050,00"
"7791600018344","4.800,00"
"7500435191586","10.450,00"
"7500435224604","14.150,00"
"7790010002738","6.650,00"
"7509552790153","18.050,00"
"7790770602056","8.150,00"
"7506339390230","9.950,00"
"7500435249355","7.550,00"
"7792052066914","2.000,00"
"7791274004414","3.700,00"
"7791293050430","4.400,00"
"7509546686615","9.450,00"
"7791293049748","9.100,00"
"7509546690384","7.200,00"
"7791293049915","6.000,00"
"7509546686912","7.950,00"
"7509552948172","22.950,00"
"7798140257868","10.000,00"
"7500435229487","5.700,00"
"7591083011081","3.600,00"
"7791293049755","3.800,00"
"7791293050768","3.300,00"
"7793620003560","15.250,00"
"7791293050058","15.950,00"
"7793100120282","4.500,00"
"7791293050072","6.000,00"
"7500435173223","8.000,00"
"7793008019770","3.150,00"
"7791293051482","6.000,00"
"7791274009532","3.050,00"
"7792052067041","2.770,00"
"7792052066839","5.580,00"
"7791293047034","5.700,00"
"7891024039571","7.350,00"
"7791293047065","5.700,00"
"7791293045870","3.750,00"
"7791293050881","9.500,00"
"7793008018780","7.250,00"
"7791293046419","9.100,00"
"7792052067096","1.600,00"
"7500435253086","11.100,00"
"7503036426446","3.000,00"
"7791293046396","3.750,00"
"7791293048048","4.450,00"
"7790033338173","11.650,00"
"7790770602230","1.650,00"
"7509552836592","9.150,00"
"7509552923933","16.550,00"
"7509546690285","7.200,00"
"7791969076634","9.600,00"
"7798140257721","7.650,00"
"7500435243698","9.500,00"
"7500435202701","18.800,00"
"7793008030485","6.300,00"
"7790416066525","2.400,00"
"7798339190143","4.800,00"
"7509552948073","22.950,00"
"7791293051451","3.800,00"
"7891010255251","9.500,00"
"7891024123188","5.200,00"
"7793742002915","26.750,00"
"7804923025286","9.500,00"
"7798092840187","5.450,00"
"7500435211635","21.250,00"
"7891010251055","19.150,00"
"7500435127417","10.600,00"
"7791293047591","15.300,00"
"7790033338203","6.450,00"
"7500435155830","6.550,00"
"7790740001834","4.950,00"
"7509552902402","7.300,00"
"7793008018186","6.250,00"
"7500435247955","10.050,00"
"7702003010774","1.200,00"
"7794626012822","3.400,00"
"7509552902426","18.250,00"
"7500435106382","9.500,00"
"7509546703763","4.350,00"
"7792052065818","3.210,00"
"7891010254933","38.300,00"
"7790010002875","3.550,00"
"7509552790436","18.250,00"
"7891024130940","5.400,00"
"7509552948097","22.950,00"
"7793742007415","16.800,00"
"7500435161602","19.350,00"
"7792052067058","2.770,00"
"7500435148047","7.550,00"
"7794626011177","23.050,00"
"7790033338159","20.050,00"
"7503036426439","3.000,00"
"7791600024239","4.700,00"
"7891150088887","6.000,00"
"7791293046426","3.800,00"
"7791293050089","6.000,00"
"7792640001167","9.300,00"
"7500435233057","8.050,00"
"7791600064457","4.700,00"
"7500435231268","18.800,00"
"7500435252867","25.050,00"
"7500435244404","16.900,00"
"7793742003004","11.800,00"
"7794640170102","2.250,00"
"7790010002615","3.950,00"
"7500435244411","16.900,00"
"7791274193392","2.750,00"
"7790940233011","2.000,00"
"7793008018896","3.150,00"
"7791274189340","2.950,00"
"7891010255299","9.500,00"
"7891024179437","9.000,00"
"7793008019732","3.150,00"
"7790010002622","10.150,00"
"7794626014956","3.200,00"
"7791293047652","15.950,00"
"7791293049793","6.000,00"
"7509552948103","22.950,00"
"7791293045672","3.750,00"
"7791293012063","5.419,00"
"7791293051659","7.350,00"
"7509552948974","22.950,00"
"7509546073453","2.850,00"
"7791293050003","6.000,00"
"7793008018148","6.250,00"
"7509546702605","6.150,00"
"7791274193408","2.750,00"
"7500435142564","7.550,00"
"7793742004698","19.901,00"
"7793008019794","3.150,00"
"7500435144636","20.800,00"
"7500435141840","9.950,00"
"7509552924121","16.550,00"
"7793008019756","3.150,00"
"7500435249331","18.800,00"
"7791274193415","2.750,00"
"7509546653396","4.350,00"
"7790740001896","4.750,00"
"7798140257554","3.850,00"
"7791274200045","3.050,00"
"7791293049021","9.500,00"
"7501054541172","18.300,00"
"7791293050140","15.800,00"
"7790740001889","4.750,00"
"7891024131459","7.450,00"
"7791293047584","15.300,00"
"7500435129947","9.350,00"
"7509552948547","22.950,00"
"7792052066921","3.540,00"
"7790740001872","4.750,00"
"7896001026025","7.300,00"
"7500435160674","8.100,00"
"7793008018773","5.550,00"
"7509552902389","11.750,00"
"7791293051666","7.350,00"
"7793008018858","3.150,00"
"7793742002922","26.750,00"
"7509552928860","10.050,00"
"7509552947991","22.950,00"
"7793008018872","3.150,00"
"7500435106412","9.500,00"
"7702018983902","14.800,00"
"7794640171376","2.250,00"
"7509546695518","3.400,00"
"7500435212557","16.100,00"
"7509552948189","22.950,00"
"7793008017370","6.250,00"
"7891010882990","24.250,00"
"7791293046471","9.100,00"
"7793008019787","3.150,00"
"7793742003790","29.597,00"
"7790010002691","3.150,00"
"7790010002752","3.950,00"
"7791293047874","1.650,00"
"7509552948004","22.950,00"
"7891010972226","10.050,00"
"7794640173196","7.700,00"
"7793008020370","7.450,00"
"7791293045665","3.750,00"
"7509552948141","22.950,00"
"7792052999526","3.520,00"
"7500435148061","12.500,00"
"7500435233026","16.200,00"
"7891010251048","13.300,00"
"7891010255374","6.500,00"
"7791293049809","5.500,00"
"7792052066884","3.650,00"
"7896001025806","6.600,00"
"7509552948028","22.950,00"
"7891150099920","5.950,00"
"7792052098236","8.750,00"
"7792052066945","3.540,00"
"7793008018759","5.550,00"
"7791274200038","1.850,00"
"7791293045894","3.800,00"
"7791293047041","5.700,00"
"7500435252966","12.500,00"
"7791293045887","3.750,00"
"7791293041841","3.700,00"
"7791600087234","5.850,00"
"7509552836585","7.300,00"
"7896001025769","22.400,00"
"7798140259985","13.850,00"
"7792052066853","3.650,00"
"7896001025714","3.050,00"
"7891010251031","14.200,00"
"7790773008473","4.100,00"
"7790033338166","12.250,00"
"7798142357283","12.050,00"
"7509546695082","12.900,00"
"7792052066938","3.540,00"
"7798142350468","5.300,00"
"7791293049830","6.000,00"
"7793008012665","6.300,00"
"7790010002639","3.150,00"
"7791293045863","3.750,00"
"7500435141833","11.150,00"
"7791293051420","3.800,00"
"7791293049892","15.800,00"
"7792052067072","1.600,00"
"7500435233040","8.050,00"
"7792052066877","5.760,00"
"7509552948554","22.950,00"
"7793008020356","16.750,00"
"7792052063708","6.000,00"
"7891024179420","6.300,00"
"7792052067089","1.600,00"
"7790773008459","3.750,00"
"7798142357399","7.400,00"
"7790773091000","3.300,00"
"7792052066860","5.920,00"
"7702018874750","14.050,00"
"7794626015229","13.100,00"
"7791293046457","3.800,00"
"7702018983872","8.400,00"
"7792052063715","3.530,00"
"7791293046860","1.600,00"
"7509552795301","18.050,00"
"7509546705767","1.350,00"
"7794640171420","6.545,99"
"7798142356705","11.450,00"
"7791274000546","3.650,00"
"7790773091017","4.300,00"
"7790250040880","24.150,00"
"7500435228749","35.550,00"
"7891010035976","2.000,00"
"7500435230506","22.850,00"
"7790250042792","19.450,00"
"7500435237604","41.350,00"
"7794626011023","4.950,00"
"7500435228763","35.550,00"
"7500435228732","35.550,00"
"7500435228756","30.202,00"
"7500435237642","25.919,00"
"7790250042068","15.908,00"
"7500435237659","41.650,00"
"7896061990694","11.950,00"
"7790250040873","24.150,00"
"7790250042082","15.908,00"
"7896061990687","3.950,00"
"7500435228770","35.550,00"
"7500435237611","23.850,00"
"7500435237598","45.710,00"
"7500435228589","25.701,00"
"7500435237628","41.350,00"
"7500435228565","43.450,00"
"7790010002950","5.500,00"
"7500435237550","70.350,00"
"7795323775348","3.300,00"
"7792052096805","6.320,00"
"7500435228602","25.795,00"
"7794626015359","26.000,00"
"7500435146258","36.250,00"
"7795323775256","2.250,00"
"7500435228701","54.050,00"
"7794626012952","28.300,00"
"7794626012846","28.300,00"
"7500435237543","64.600,00"
"7790010002936","8.200,00"
"7500435228572","26.200,00"
"7500435228541","43.450,00"
"7794626011047","8.750,00"
"7795323775324","3.250,00"
"7790010002943","6.050,00"
"7790064104693","4.850,00"
"7790010003308","9.850,00"
"7790010002967","10.300,00"
"7790010003292","6.500,00"
"7790010003179","11.500,00"
"7702425632189","9.650,00"
"7794626012938","26.200,00"
"7500435228596","25.701,00"
"7500435146241","36.250,00"
"7896061990717","6.050,00"
"7891010247324","6.950,00"
"7794626012945","28.300,00"
"7500435237635","42.600,00"
"7795323775249","2.350,00"
"7794626011054","9.050,00"
"7798311610317","4.100,00"
"7896018704398","2.100,00"
"7794626012839","28.300,00"
"7790010002929","4.400,00"
"7795323775263","2.500,00"
"7798181641459","2.050,00"
"7790010002974","6.300,00"
"7790740608255","4.450,00"
"7790010002998","6.300,00"
"7790064104679","4.850,00"
"7702031604143","7.200,00"
"7500435172714","8.700,00"
"7790010002912","7.400,00"
"7792052096812","3.960,00"
"7791274198434","1.500,00"
"7790773018335","4.700,00"
"7790010003254","12.000,00"
"7891010255145","5.500,00"
"7792052064217","1.950,00"
"7790010003193","5.200,00"
"7790773082558","4.700,00"
"7891010257392","3.750,00"
"7791274196546","5.700,00"
"7790010003209","6.300,00"
"7791274005237","2.400,00"
"7791274200663","6.400,00"
"7790773008367","4.700,00"
"7794626013973","8.050,00"
"7798181641466","8.550,00"
"7790010003230","6.500,00"
"7891010560737","3.250,00"
"7891010257378","5.250,00"
"7500435231695","15.600,00"
"7891010032937","6.950,00"
"7790740608293","4.450,00"
"7891010251024","6.700,00"
"7791274003578","4.500,00"
"7702031244592","9.350,00"
"7702031244622","9.400,00"
"7790064104808","7.600,00"
"7790010003261","6.900,00"
"7790064104815","12.650,00"
"7790773007117","2.450,00"
"7790010003278","12.000,00"
"7795323775331","3.350,00"
"7792052065535","2.170,00"
"7791274199387","6.500,00"
"7790064104716","3.450,00"
"7790070036223","3.800,00"
"7790070035974","8.550,00"
"7792052178396","3.290,00"
"7790360966841","5.510,00"
"7790670050667","25.266,00"
"7790670052371","5.900,00"
"7790360026576","8.380,00"
"7790070036599","8.250,00"
"7790670051831","8.250,00"
"7790360026583","39.650,00"
"7790670053064","1.450,00"
"7798147783223","7.850,00"
"7790360966797","2.430,00"
"7790360982445","6.600,00"
"7790360026606","4.750,00"
"7790360026590","23.416,00"
"7790360967763","4.250,00"
"7790670050780","41.700,00"
"7792052178419","24.020,00"
"7790070035981","4.900,00"
"7790360981042","5.450,00"
"7790070036131","8.400,00"
"7790070036063","10.650,00"
"7790070103918","10.000,00"
"7795792000224","1.699,00"
"7792052179966","3.720,00"
"7798342151513","6.000,00"
"7790360982018","7.550,00"
"7790070036346","4.050,00"
"7790070036292","4.950,00"
"7790360980618","5.000,00"
"7798147784008","7.850,00"
"7790070035998","4.900,00"
"7790360971395","20.450,00"
"7790670050605","14.200,00"
"7790070035967","4.900,00"
"7790360967701","7.150,00"
"7790070036322","3.900,00"
"7790360967411","6.950,00"
"7792052178402","8.610,00"
"7798147784442","7.850,00"
"7891515629458","7.650,00"
"7790070103925","9.000,00"
"7790070036438","7.850,00"
"7891515629465","16.450,00"
"7790670052289","10.000,00"
"7790070036384","3.800,00"
"7798342151544","4.650,00"
"7798384890296","19.990,00"
"7790360026682","8.950,00"
"7798342151407","6.050,00"
"7792052072588","5.890,00"
"7793281493489","30.300,00"
"7790070036650","7.550,00"
"7790070036148","12.500,00"
"7790070036391","4.700,00"
"7891515547066","14.000,00"
"7790670050957","5.350,00"
"7790070036049","7.400,00"
"7790670052791","7.400,00"
"7792052175197","10.850,00"
"7798138004757","6.350,00"
"7891515571351","6.100,00"
"7798138004764","6.250,00"
"7798342151384","10.200,00"
"7790070040046","16.150,00"
"7790670052722","5.500,00"
"7792052178426","40.450,00"
"7790070036056","7.400,00"
"7790670050612","7.300,00"
"7790670052593","4.650,00"
"7792052067218","5.970,00"
"7798138004733","6.100,00"
"7792052097741","5.610,00"
"7790670052524","7.800,00"
"7790580454210","17.400,00"
"7790670052586","6.200,00"
"7790147547799","3.080,00"
"7798141132591","4.800,00"
"7798342151124","8.050,00"
"7792052179959","2.600,00"
"7798342151520","4.800,00"
"7792052097758","20.690,00"
"7798342151254","6.950,00"
"7790070036117","5.050,00"
"7792052175203","10.850,00"
"7798342151612","3.550,00"
"7798342151582","6.350,00"
"7792052175227","4.290,00"
"7798160225847","4.750,00"
"7793281493496","47.900,00"
"7798342151377","5.800,00"
"7790670051329","6.050,00"
"7792052179942","2.640,00"
"7790360023902","7.850,00"
"7792052096898","7.700,00"
"7790670051336","6.050,00"
"7792052096249","6.300,00"
"7790580121860","19.000,00"
"7891515586720","10.050,00"
"7790070036230","7.150,00"
"7790360982247","6.100,00"
"7790070103901","10.000,00"
"7798342151261","8.200,00"
"7798138004771","5.500,00"
"7891515588410","7.250,00"
"7790070104007","9.500,00"
"7790670052739","5.500,00"
"7891515586812","7.400,00"
"7790360982223","4.900,00"
"7793281493410","7.950,00"
"7790670052609","4.500,00"
"7790580121877","19.000,00"
"7798016103220","11.950,00"
"7792052096256","7.390,00"
"7798342151391","8.650,00"
"7792052067195","7.000,00"
"7790580121907","19.000,00"
"7790670052999","3.850,00"
"7790070036261","7.150,00"
"7795792001252","5.990,00"
"7790309000049","9.450,00"
"7792052175210","4.350,00"
"7790670052708","5.500,00"
"7798342151971","5.500,00"
"7792180009074","7.050,00"
"7790070036247","7.150,00"
"7798415760277","14.900,00"
"7792052091626","4.150,00"
"7798260740295","9.950,00"
"7792052067188","5.760,00"
"7790360982230","4.900,00"
"7891515547059","17.200,00"
"7790174001394","7.550,00"
"7790670052715","5.500,00"
"7792052176149","11.660,00"
"7798141511051","12.990,00"
"7790360982254","6.100,00"
"7790174001400","7.350,00"
"7790174001301","6.700,00"
"7790174001325","6.700,00"
"7798016104784","5.900,00"
"7792180142641","5.700,00"
"7792180143402","14.900,00"
"7792180143600","16.350,00"
"7792180130310","9.800,00"
"7891515575014","9.900,00"
"7798384891903","17.990,00"
"7793281493946","6.700,00"
"7792180142122","10.850,00"
"7792052091770","13.900,00"
"7798160225885","4.600,00"
"7790174000601","6.700,00"
"7790360982025","14.800,00"
"7792180142085","11.700,00"
"7798415760154","14.900,00"
"7798260740264","15.900,00"
"7798304841452","9.850,00"
"7790360982537","7.700,00"
"7790174001332","6.700,00"
"7798415760055","14.900,00"
"7798415760239","14.900,00"
"7792180142634","4.700,00"
"7792180130303","9.800,00"
"7791473001061","3.000,00"
"7791473001634","7.000,00"
"7794529042308","2.000,00"
"7798009620673","2.500,00"
"7798164190578","4.000,00"
"7793890258592","2.300,00"
"7794529041820","3.000,00"
"7793890259292","4.180,00"
"7791473002624","2.500,00"
"7793890259322","3.240,00"
"7790522012010","3.550,00"
"7793890259308","4.703,00"
"7794529041837","3.000,00"
"7791473001627","7.000,00"
"7794529042285","2.000,00"
"7798157742142","4.500,00"
"7798164193265","3.000,00"
"7798177400121","5.500,00"
"7798164192152","4.000,00"
"7793890259339","5.400,00"
"7798164193302","3.000,00"
"7798164192756","4.000,00"
"7794529042292","2.000,00"
"7798157742166","4.500,00"
"7798164193289","3.000,00"
"7798004241323","3.500,00"
"7791664001283","1.900,00"
"7798073177394","21.550,00"
"7797453000550","1.350,00"
"7798073177431","17.450,00"
"7797453000796","1.310,00"
"7797453000475","1.310,00"
"7891000244074","1.650,00"
"7613287613431","9.650,00"
"7797453000482","1.310,00"
"7798073173860","13.080,00"
"7797453000413","1.350,00"
"7613287230386","22.750,00"
"7613287614971","33.715,00"
"7797453000437","1.350,00"
"7798073177226","3.800,00"
"7798073177516","29.700,00"
"7613287613455","19.410,00"
"7797453001571","12.900,00"
"7797453000543","1.350,00"
"7797453972406","18.550,00"
"7797453000406","1.350,00"
"7613287225535","39.650,00"
"7798073177233","10.100,00"
"7797453972345","6.800,00"
"7613287225191","15.300,00"
"7797453000420","1.350,00"
"7798139793346","7.750,00"
"7797453001519","12.350,00"
"7891000244036","1.650,00"
"7798139791731","1.200,00"
"7798139793414","9.350,00"
"7613287225375","41.850,00"
"7797453001557","11.900,00"
"7797453001489","1.350,00"
"7798073177387","8.750,00"
"7797453972307","18.750,00"
"7798073177615","3.850,00"
"7797453972253","3.750,00"
"7797453001595","12.350,00"
"7613287613226","5.900,00"
"7792052038959","8.270,00"
"7891000244661","1.650,00"
"7891000115619","1.650,00"
"7798073177370","4.550,00"
"7797453972499","29.750,00"
"7797453001540","6.400,00"
"7792052038966","4.590,00"
"7797453972352","18.550,00"
"7797453973793","2.150,00"
"7797453971843","5.200,00"
"7613287225313","41.850,00"
"7891000244012","1.650,00"
"7613287613240","10.650,00"
"7798073174089","4.900,00"
"7798073177622","7.003,00"
"7891000115695","1.650,00"
"7613287613356","5.400,00"
"7797453971812","4.500,00"
"7800155470696","6.300,00"
"7797453972291","6.800,00"
"7797453973816","3.600,00"
"7891000244722","1.650,00"
"7798073177264","1.950,00"
"7797453971805","2.300,00"
"7613287613264","21.850,00"
"7800155045634","2.550,00"
"7800155472201","19.800,00"
"7800155473512","37.500,00"
"7798139796415","13.250,00"
"7800155238784","3.500,00"
"7613287228017","39.650,00"
"7613287225511","15.300,00"
"7797453001502","7.000,00"
"7798139796811","1.000,00"
"7798139796682","1.250,00"
"7797453972338","3.750,00"
"7800155470825","14.620,00"
"7800155046266","6.900,00"
"7797453973090","7.700,00"
"7800155471983","6.540,00"
"7613287225115","47.950,00"
"7798139796668","1.200,00"
"7800155471976","6.540,00"
"7800155472003","6.540,00"
"7800155471990","6.540,00"
"7613287227294","15.300,00"
"7798389200052","2.050,00"
"7797453971829","1.100,00"
"7800155471952","6.540,00"
"7798073177639","3.850,00"
"7798139791793","1.200,00"
"7800155234342","7.950,00"
"7798073177646","7.003,00"
"7800155471969","6.540,00"
"7798389200069","2.300,00"
"7800155472669","6.900,00"
"7797453001533","12.300,00"
"7797453001526","6.400,00"
"7797453971874","2.100,00"
"7800155470870","5.110,00"
"7798073177592","28.650,00"
"7798073177417","3.850,00"
"7800155045641","5.780,00"
"7798139791618","16.200,00"
"7798139791700","6.100,00"
"7798139791779","1.200,00"
"7800155471297","5.590,00"
"7613287224897","16.850,00"
"7797453972260","6.800,00"
"7797453001564","6.950,00"
"7798139793056","1.000,00"
"7797453973083","4.200,00"
"7800155471037","9.450,00"
"7798139796712","2.000,00"
"7797453001472","1.350,00"
"7798139793407","7.050,00"
"7797453972284","3.750,00"
"7800155471495","3.590,00"
"7797453973786","2.150,00"
"7798139791755","1.200,00"
"7798389200045","2.000,00"
"7891000120774","1.450,00"
"7798139796675","1.250,00"
"7798139791694","6.300,00"
"7800155235233","5.700,00"
"7800155326733","2.900,00"
"7800155045603","7.990,00"
"7798139793070","1.000,00"
"7800155472690","9.590,00"
"7797453971867","2.650,00"
"7800155470597","1.990,00"
"7798139796439","4.500,00"
"7797453971850","2.650,00"
"7800155471044","9.350,00"
"7797453971836","2.650,00"
"7792052045483","6.270,00"
"7800155471341","5.500,00"
"7798139796897","2.250,00"
"7800155471471","3.590,00"
"7800155045610","13.900,00"
"7800155470863","5.500,00"
"7797453973441","1.550,00"
"7800155326740","3.950,00"
"7792052045490","6.270,00"
"7800155472409","6.900,00"
"7800155471303","5.590,00"
"7800155326719","6.500,00"
"7800155046501","3.500,00"
"7800155472393","9.030,00"
"7800155238883","5.780,00"
"7798139796873","1.350,00"
"7798139796958","1.350,00"
"7800155471488","3.590,00"
"7792052045476","5.760,00"
"7800155470689","3.720,00"
"7800155235004","5.750,00"
"7800155326757","4.800,00"
"7792052169080","3.024,00"
"7800155471815","4.990,00"
"7800155471457","12.100,00"
"7800155472386","7.160,00"
"7800155470788","9.850,00"
"7800155234991","5.750,00"
"7792052169097","3.024,00"
"7798139796729","3.500,00"
"7800155471051","9.560,00"
"7792052169103","5.238,00"
"7800155472379","6.000,00"
"7800155234984","5.750,00"
"7797453972383","3.750,00"
"7800155471518","3.590,00"
"7798139796927","1.650,00"
"7798139790789","3.050,00"
"7791822688004","2.899,00"
"7800155061047","1.399.000,00"
"7800155061238","1.999.900,00"
"7797887971341","59.999,00"
"7800155062976","122.900,00"
"7798118410745","490,00"
"7800155419695","84.900,00"
"7790520989963","4.949,00"
"7790065000734","3.349,00"
"7800155062952","129.900,00"
"7790520989956","5.149,00"
"7800155503288","4.999,00"
"7790520027474","8.149,00"
"7798149039977","199.900,00"
"7798042576050","99.990,00"
"7800155173290","139.990,00"
"7790520991430","11.049,00"
"7800155172781","48.990,00"
"7791822681159","1.999,00"
"7800155164892","26.245,00"
"7800155519609","66.990,00"
"7800155441580","42.190,00"
"7800155444963","5.599,00"
"7791822676414","2.350,00"
"7800155164779","16.099,00"
"7800155452944","79.990,00"
"7800155164861","21.055,00"
"7800155063034","174.900,00"
"7792052066037","2.449,00"
"7791822688462","3.239,00"
"7891023556505","19.499,00"
"7791822676407","2.249,00"
"7798347080849","2.799,00"
"7702147336952","20.149,00"
"7800155268323","64.900,00"
"7800155354583","53.549,00"
"7896741361028","85.500,00"
"7800155378954","30.590,00"
"7798125593158","30.229,00"
"7791822623005","2.899,00"
"7896952506461","3.649,00"
"7896952506539","7.890,00"
"7800155062938","179.900,00"
"7800155441573","24.290,00"
"7896398320119","30.379,00"
"7800155236988","2.490,00"
"7800155171340","69.999,00"
"7896952533054","2.199,00"
"7800155475806","99.990,00"
"7800155354590","76.499,00"
"7800155062808","179.900,00"
"7791231605005","8.449,00"
"7790520027467","8.649,00"
"7798098179847","131.299,00"
"7798347086193","2.119,00"
"7798125591840","21.759,00"
"7798118413203","2.599,00"
"7891023554679","13.199,00"
"7800155172774","32.990,00"
"7798347086209","2.119,00"
"7790065000017","2.599,00"
"7790117000422","3.299,00"
"7800155171722","4.990,00"
"7800155167183","23.249,00"
"7795587000316","1.799,00"
"7896952506492","6.890,00"
"7798343358171","6.699,00"
"7798274755926","199.899,00"
"7806810200097","13.399,00"
"7800155165202","30.549,00"
"7798274755827","183.499,00"
"7800155307534","34.259,00"
"7790520991447","11.449,00"
"7792052066020","4.699,00"
"7896952506478","3.749,00"
"7799032000296","1.125,00"
"7800155105673","109.990,00"
"7800155169095","7.990,00"
"7800155361284","34.990,00"
"7800155167152","33.399,00"
"7800155441597","49.990,00"
"7798125594919","29.019,00"
"7800155257860","58.999,00"
"7891155038993","3.549,00"
"7806810201735","21.449,00"
"7798003293590","9.049,00"
"7891112018648","9.829,00"
"7798178540178","8.299,00"
"7792281000789","5.849,00"
"7800155296982","14.105,00"
"7800155522852","220.990,00"
"7800155503295","6.999,00"
"7791465001253","4.849,00"
"7798009181297","176.699,00"
"7792281009133","49.599,00"
"7800155476025","40.990,00"
"7800155169514","11.915,00"
"7800155592305","129.999,00"
"7800155592565","19.999,00"
"7896359015252","15.199,00"
"7800155441191","32.990,00"
"7800155297866","12.799,00"
"7800155174846","13.990,00"
"7501032990053","10.149,00"
"7800155062990","122.900,00"
"7891023005003","9.990,00"
"7896952505709","1.449,00"
